Census Block, # of Businesses with liquor licenses, # of Crimes, # of Arrests
1000,9,28,4
1001,9,28,4
1002,1,0,0
1003,1,0,0
1005,5,28,4
1006,6,84,12
1007,15,252,36
1008,11,56,8
1009,8,28,4
1010,8,56,8
1011,6,0,0
1012,10,0,0
1013,4,0,0
1015,1,28,4
1016,8,0,0
1017,3,0,0
1018,4,0,0
1019,1,0,0
1020,11,0,0
1021,4,0,0
1022,1,0,0
1023,3,0,0
1024,2,0,0
1025,1,0,0
1026,1,0,0
1028,4,0,0
1029,2,0,0
1030,2,0,0
1031,3,28,4
1032,1,0,0
1033,6,0,0
1034,1,0,0
1035,8,0,0
1036,8,0,0
1038,12,168,24
1039,1,0,0
1041,1,0,0
1042,7,0,0
1043,3,0,0
1045,2,0,0
1046,4,0,0
1047,2,0,0
1048,3,0,0
1049,3,0,0
1050,1,0,0
1051,1,0,0
1053,1,0,0
1054,4,0,0
1057,1,0,0
1059,3,0,0
1060,3,0,0
1061,10,0,0
1062,2,0,0
1063,2,0,0
1064,1,0,0
1065,2,0,0
1066,3,0,0
1067,6,0,0
1068,8,0,0
1069,4,0,0
1070,1,0,0
1071,1,0,0
1072,1,0,0
1074,1,0,0
1075,1,0,0
1076,3,0,0
1077,1,0,0
1078,2,0,0
1081,3,0,0
1088,1,0,0
1089,1,0,0
1091,3,0,0
1092,1,0,0
1093,1,0,0
1095,5,0,0
1096,6,0,0
1099,1,0,0
1100,1,0,0
1102,2,0,0
1104,2,0,0
2000,10,196,28
2001,6,0,0
2003,4,0,0
2005,3,0,0
2006,4,0,0
2007,16,392,56
2008,3,0,0
2010,1,28,4
2012,3,0,0
2013,11,0,0
2014,11,0,0
2015,1,0,0
2016,6,0,0
2017,7,0,0
2018,1,0,0
2019,3,0,0
2020,6,0,0
2021,4,0,0
2022,13,0,0
2023,6,0,0
2024,4,0,0
2025,1,0,0
2026,1,0,0
2027,3,0,0
2028,1,0,0
2030,5,0,0
2032,7,0,0
2033,1,0,0
2034,1,0,0
2038,5,0,0
2039,2,0,0
2040,3,0,0
2041,3,0,0
2045,2,0,0
2046,2,0,0
2049,1,0,0
2052,1,0,0
2053,1,0,0
2056,1,0,0
2064,1,0,0
2065,1,0,0
2071,1,0,0
2074,1,0,0
2084,1,0,0
2090,1,0,0
2099,7,0,0
2107,1,0,0
2110,2,0,0
2111,2,0,0
3002,2,0,0
3003,3,0,0
3004,3,0,0
3007,1,0,0
3008,6,28,4
3009,4,112,16
3010,1,0,0
3011,1,0,0
3014,1,0,0
3024,2,0,0
4001,3,0,0
4002,3,0,0
4006,1,0,0
4007,1,0,0
4012,3,0,0
4013,2,0,0
4017,1,0,0
4020,1,0,0
